ID, shortest_travel_time, travel_time, delay_time, simu_diff_exit_time
car_90,357.782,394.8,37.0183,-0.673251
car_2980,322.004,354.8,32.7964,-1.98261
car_199,125.224,132,6.77639,-1.79452
car_862,161.002,171.2,10.1982,1.75319
car_2091,375.671,413.6,37.9292,-0.441
car_255,125.224,132,6.77639,-1.88722
car_466,268.336,293.6,25.2637,0.326085
car_101,429.338,474.4,45.0619,-1.78794
car_1740,357.782,392,34.2183,-0.92447
car_1506,483.005,529.2,46.1946,-1.96812
car_1021,304.114,334.8,30.6855,-1.62966
car_13,196.78,210.4,13.62,-0.171425
car_1083,304.114,336.4,32.2855,1.87986
car_484,286.225,316,29.7746,0.430665
car_8,196.78,210.4,13.62,-0.332498
car_244,107.335,111.6,4.26548,-0.433521
car_2080,143.113,149.2,6.0873,-0.486452
car_1247,125.224,132,6.77639,-2.2093
car_208,125.224,132.8,7.57639,-2.00926
car_166,143.113,150.8,7.6873,-9.0737
car_2277,375.671,412.4,36.7292,-1.85123
car_1391,357.782,397.2,39.4183,3.0585
car_169,143.113,150.4,7.2873,-0.332498
car_858,357.782,390.8,33.0183,-1.60243
car_300,107.335,109.2,1.86548,-0.737414
car_2711,178.891,192.4,13.5091,-0.113643
car_692,250.447,275.2,24.7528,-1.01248
car_304,107.335,109.6,2.26548,-0.26341
car_261,125.224,130.4,5.17639,-0.0945734
car_878,125.224,132,6.77639,-1.9591
car_1214,196.78,210,13.22,-2.05202
car_143,196.78,216,19.22,-0.497744
car_1782,339.893,373.2,33.3073,-1.69256
car_3234,322.004,353.2,31.1964,0.909986
car_1063,286.225,317.6,31.3746,-1.679
car_51,214.669,230.8,16.131,-0.319547
car_1016,107.335,110.4,3.06548,-1.71431
car_338,250.447,274,23.5528,-4.0076
car_1517,268.336,293.2,24.8637,-1.64465
car_64,304.114,335.6,31.4855,-2.03667
car_2479,322.004,352.8,30.7964,-0.244913
car_280,411.449,458,46.551,-1.63374
car_477,322.004,352.4,30.3964,-1.92436
car_136,178.891,192,13.1091,-1.29913
car_1755,286.225,313.6,27.3746,-1.85681
car_283,125.224,132,6.77639,-1.94311
car_135,196.78,213.2,16.42,-1.88586
car_474,196.78,214,17.22,-2.82497
car_1756,375.671,414.8,39.1292,-1.88858
car_1015,125.224,130,4.77639,0.724496
car_1514,322.004,353.2,31.1964,-1.95198
car_67,304.114,335.2,31.0855,-1.72347
car_2696,232.558,249.6,17.0419,-0.450388
car_153,178.891,188,9.10913,-0.467561
car_452,178.891,194.4,15.5091,-0.460069
car_311,214.669,233.2,18.531,2.06993
car_1073,393.56,432,38.4401,-9.12576
car_1532,232.558,255.6,23.0419,-1.89037
car_45,250.447,274,23.5528,-1.83162
car_204,161.002,170,8.99821,-0.547168
car_253,143.113,149.2,6.0873,-0.773214
car_2097,107.335,112.4,5.06548,-4.07223
car_415,411.449,453.2,41.751,0.12026
car_114,196.78,210.4,13.62,-0.435146
car_197,375.671,413.6,37.9292,-2.3508
car_2199,339.893,374,34.1073,-1.81077
car_355,107.335,111.6,4.26548,-4.15047
car_335,196.78,213.2,16.42,-1.75434
car_69,214.669,233.6,18.931,-1.94154
car_360,125.224,132.4,7.17639,-1.47896
car_1042,304.114,335.2,31.0855,-1.88536
car_838,214.669,231.2,16.531,-0.184627
car_162,178.891,192.8,13.9091,-1.96143
car_85,214.669,230.8,16.131,-0.311819
car_1983,125.224,133.2,7.97639,-0.454594
car_1564,268.336,291.6,23.2637,-0.259082
car_31,232.558,254,21.4419,-1.28325
car_1891,178.891,193.6,14.7091,-1.80683
car_373,250.447,272,21.5528,-2.49275
car_1055,465.116,515.6,50.4837,-1.95137
car_175,178.891,193.6,14.7091,-1.60941
car_1796,268.336,295.6,27.2637,-1.44172
car_3976,107.335,111.6,4.26548,-1.96418
car_829,447.227,488.4,41.1728,-4.39263
car_1893,143.113,151.2,8.0873,-0.387812
car_371,322.004,350.4,28.3964,-0.239239
car_1057,286.225,311.6,25.3746,-1.68722
car_177,178.891,193.2,14.3091,-5.05357
car_1794,196.78,211.6,14.82,-1.884
car_1839,447.227,490,42.7728,-1.90461
car_498,107.335,108.8,1.46548,-0.15579
car_1981,322.004,349.6,27.5964,-0.477114
car_87,214.669,232,17.331,-3.50549
car_384,107.335,111.6,4.26548,-2.04168
car_1545,375.671,412.4,36.7292,-1.82204
car_1872,375.671,419.2,43.5292,-1.60071
car_1735,411.449,449.2,37.751,-2.06036
car_578,196.78,213.2,16.42,-1.88604
car_390,107.335,112,4.66548,-1.72783
car_1458,250.447,276.4,25.9528,-0.644075
car_488,411.449,452.4,40.951,-1.94962
car_581,214.669,234,19.331,-1.57857
car_4,250.447,272.8,22.3528,-1.68304
car_1023,107.335,112,4.66548,-1.72064
car_1504,196.78,214,17.22,2.25076
car_11,286.225,314.8,28.5746,-1.96161
car_464,429.338,467.6,38.2619,-0.110459
car_103,214.669,232.8,18.131,-1.03266
car_1742,357.782,392.4,34.6183,-1.94393
car_323,322.004,357.6,35.5964,-0.418709
car_1001,339.893,370.8,30.9073,-8.62719
car_1522,143.113,149.2,6.0873,-0.389779
car_1108,322.004,353.6,31.5964,-4.11828
car_442,339.893,372,32.1073,-1.78991
car_121,214.669,229.2,14.531,-0.106631
car_1560,429.338,474.4,45.0619,-1.68429
car_758,357.782,393.2,35.4183,-1.64941
car_35,304.114,334,29.8855,-1.66107
car_3140,232.558,249.6,17.0419,-0.438866
car_2169,214.669,230.4,15.731,-0.312856
car_2918,286.225,314.8,28.5746,-1.77517
car_400,107.335,112.8,5.46548,-1.77048
car_1843,178.891,190,11.1091,-1.25455
car_1762,214.669,235.2,20.531,-0.619675
car_258,161.002,172.4,11.3982,-2.04941
car_1075,161.002,170.8,9.79821,-0.232141
car_317,143.113,152,8.8873,-2.25741
car_1534,322.004,354,31.9964,-1.90619
car_43,286.225,308.8,22.5746,-0.444341
car_2690,161.002,171.2,10.1982,-1.77585
car_454,322.004,347.6,25.5964,-0.44037
car_155,232.558,252.4,19.8419,-1.93077
car_83,232.558,251.2,18.6419,-7.34355
car_1985,286.225,312.4,26.1746,-1.60236
car_3161,393.56,432.8,39.2401,0.40811
car_1336,304.114,331.6,27.4855,-0.272676
car_2108,178.891,191.2,12.3091,-0.123998
car_2939,375.671,409.6,33.9292,-1.94815
car_421,322.004,356.8,34.7964,-1.68758
car_894,125.224,129.2,3.97639,-0.236935
car_380,125.224,128.8,3.57639,-0.475504
car_1541,322.004,354,31.9964,-1.63281
car_779,268.336,291.6,23.2637,-0.255575
car_2795,214.669,231.6,16.931,0.800417
car_616,322.004,353.2,31.1964,-1.42866
car_188,196.78,208.4,11.62,-2.30957
car_1169,161.002,172,10.9982,0.793226
car_346,304.114,335.6,31.4855,-1.98207
car_2182,143.113,150.4,7.2873,-0.262015
car_3484,214.669,231.6,16.931,0.629577
car_2623,357.782,392.8,35.0183,-1.94035
car_180,196.78,213.2,16.42,-1.76719
car_2181,286.225,316,29.7746,-1.94139
car_345,322.004,350.8,28.7964,0.172418
car_3487,125.224,132,6.77639,-2.06352
car_2620,196.78,214.8,18.02,-1.83885
car_183,196.78,213.2,16.42,-1.78071
car_2348,447.227,499.2,51.9728,-1.67535
car_1312,375.671,412,36.3292,-5.77592
car_500,143.113,149.6,6.4873,-0.219404
car_229,178.891,191.6,12.7091,-0.297221
car_1693,429.338,477.6,48.2619,-1.85971
car_632,411.449,450.8,39.351,-1.88028
car_472,107.335,111.6,4.26548,-1.76211
car_133,357.782,394.4,36.6183,-0.463089
car_1750,375.671,409.6,33.9292,-3.59467
car_3688,125.224,132.4,7.17639,-1.25878
car_285,357.782,392.8,35.0183,-1.90873
car_1013,339.893,370.8,30.9073,-1.9005
car_1512,232.558,256,23.4419,-2.29742
car_61,250.447,273.2,22.7528,-2.01645
car_70,322.004,357.2,35.1964,-1.66368
car_715,125.224,128.8,3.57639,-0.475145
car_1936,107.335,113.2,5.86548,-0.345078
car_1107,125.224,130.8,5.57639,-0.156649
car_294,161.002,173.2,12.1982,-1.92823
car_249,178.891,192.8,13.9091,-1.9591
car_1592,304.114,334.8,30.6855,-1.71502
car_2408,196.78,214.8,18.02,-1.38388
car_297,214.669,233.6,18.931,-1.71069
car_1104,357.782,393.6,35.8183,-1.9078
car_1935,357.782,392.4,34.6183,-3.09352
car_716,339.893,374.8,34.9073,-2.0029
car_73,250.447,271.2,20.7528,-0.351103
car_860,232.558,256.8,24.2419,-0.381157
car_257,178.891,191.2,12.3091,-0.442731
car_2093,178.891,194.4,15.5091,-1.77091
car_1710,411.449,455.2,43.751,-1.79771
car_432,286.225,309.2,22.9746,-1.59963
car_1853,178.891,195.2,16.3091,-2.90174
car_1552,304.114,328.8,24.6855,-1.93066
car_21,268.336,294,25.6637,-1.89663
car_490,89.4454,91.2,1.75456,-2.3707
car_1831,214.669,234.4,19.731,-1.23198
car_446,107.335,112,4.66548,-1.7317
car_125,304.114,334.4,30.2855,-1.69832
car_1005,107.335,110,2.66548,0.784711
car_327,161.002,173.6,12.5982,-1.72418
car_1526,178.891,191.6,12.7091,-1.71928
car_1986,483.005,531.2,48.1946,-3.40798
car_80,250.447,271.6,21.1528,-1.40415
car_165,357.782,391.2,33.4183,-0.324341
car_990,196.78,214.4,17.62,-1.67892
car_1889,143.113,153.2,10.0873,-1.86906
car_367,143.113,150.8,7.6873,-1.39802
car_1045,375.671,415.2,39.5292,-1.17517
car_702,375.671,416.4,40.7292,-1.67356
car_1943,107.335,108.8,1.46548,-0.424126
car_319,161.002,172.8,11.7982,-1.79907
car_1114,357.782,397.6,39.8183,-2.13367
car_1047,268.336,288.8,20.4637,-1.12947
car_365,268.336,295.2,26.8637,-1.92769
car_167,214.669,235.6,20.931,-0.819281
car_1896,304.114,336.4,32.2855,-0.801786
car_374,232.558,252.4,19.8419,-1.93857
car_1052,304.114,332,27.8855,-3.51535
car_2268,161.002,172.8,11.7982,-4.6186
car_172,214.669,233.6,18.931,-1.80454
car_1791,250.447,274,23.5528,0.87251
car_1317,196.78,212,15.22,-1.64111
car_505,89.4454,89.6,0.154563,-0.873642
car_2263,322.004,353.6,31.5964,-1.56964
car_1381,196.78,210.8,14.02,-0.299618
car_179,214.669,233.2,18.531,-1.59223
car_139,232.558,249.2,16.6419,-0.215503
car_478,268.336,296.4,28.0637,-1.6434
car_276,178.891,192.8,13.9091,-1.63563
car_3511,143.113,153.6,10.4873,-0.694703
car_2952,304.114,337.2,33.0855,-3.27077
